Graph6,Name
G?GSQK,4‐centipede graph
FrzPw,"7‐circulant graph (1,2)"
Grz^`{,"8‐circulant graph (1,2,4)"
Gf~fH{,"8‐circulant graph (1,3,4)"
EEhw,cis‐square with two triangles
F?XPw,cis square with two triangles and singleton
CF,claw graph
F^rHw,co‐square and triangle
G^zUX{,co‐pentagon and triangle
E~~w,6‐complete graph
F~~~w,7‐complete graph
G~~~~{,8‐complete graph
DFw,"(2,3)‐complete bipartite graph"
E?~o,"(2,4)‐complete bipartite graph"
F?B~o,"(2,5)‐complete bipartite graph"
G??F~w,"(2,6)‐complete bipartite graph"
F?~v_,"(3,4)‐complete bipartite graph"
G?B~vo,"(3,5)‐complete bipartite graph"
GFzf?{,"(4,4)‐complete bipartite graph"
EF~w,"(1,1,1,3)‐complete 4‐partite graph"
F?~~w,"(1,1,1,4)‐complete 4‐partite graph"
G?B~~{,"(1,1,1,5)‐complete 4‐partite graph"
FFz~w,"(1,1,2,3)‐complete 4‐partite graph"
F}l~w,"(1,2,2,2)‐complete 4‐partite graph"
E^~w,"(1,1,1,1,2)‐complete 5‐partite graph"
FF~~w,"(1,1,1,1,3)‐complete 5‐partite graph"
Fr~~w,"(1,1,1,2,2)‐complete 5‐partite graph"
G}l~~{,"(1,1,2,2,2)‐complete 5‐partite graph"
F^~~w,"(1,1,1,1,1,2)‐complete 6‐partite graph"
GF~~~{,"(1,1,1,1,1,3)‐complete 6‐partite graph"
Gr~~~{,"(1,1,1,1,2,2)‐complete 6‐partite graph"
G^~~~{,"(1,1,1,1,1,1,2)‐complete 7‐partite graph"
F?BHo,complete binary tree of depth 3
DF{,"(1,1,3)‐complete tripartite graph"
E?~w,"(1,1,4)‐complete tripartite graph"
F?B~w,"(1,1,5)‐complete tripartite graph"
G??F~{,"(1,1,6)‐complete tripartite graph"
EFzw,"(1,2,3)‐complete tripartite graph"
F?~vw,"(1,2,4)‐complete tripartite graph"
G?B~v{,"(1,2,5)‐complete tripartite graph"
F]o~w,"(1,3,3)‐complete tripartite graph"
G?~vf{,"(1,3,4)‐complete tripartite graph"
FF~vW,"(2,2,3)‐complete tripartite graph"
G?~~vk,"(2,2,4)‐complete tripartite graph"
G]o~~w,"(2,3,3)‐complete tripartite graph"
F??Hw,cricket and two singletons
D@{,cricket graph
E?Dw,cricket and singleton
F_?Hw,cricket and 2‐path
E?`w,cross graph
F?@@w,cross and singleton
G]MAG[,8‐cubic graph 3
GsXP_[,cubical graph
DqK,5‐cycle graph
EqGW,6‐cycle graph
FqGOW,7‐cycle graph
GqGOOK,8‐cycle graph
F??Xw,dart and two singletons
D@[,dart complement graph
DB{,dart graph
E?Lw,dart and singleton
F_?Xw,dart and 2‐path
G`??W[,diamond and two 2‐paths
C^,diamond graph
D^{,3‐dipyramidal graph
FqN~o,5‐dipyramidal graph
GqG^~w,6‐dipyramidal graph
F?Kxw,3‐dipyramid and two singletons
G??Ww{,3‐dipyramid and three singletons
Gw?Ww{,3‐dipyramid and triangle
EB\w,3‐dipyramid and singleton
F_Kxw,3‐dipyramid and 2‐path
GG?Ww{,"3‐dipyramid, 2‐path, and singleton"
GW?Ww{,3‐dipyramid and 3‐path
EQow,domino graph
FAH_w,domino and singleton
FwC^w,3‐double cone graph
G`N~~{,8‐double‐toroidal graph 2
GK^~~{,8‐double‐toroidal graph 3
G`~~~{,8‐double‐toroidal graph 4
GR^~~{,8‐double‐toroidal graph 5
GJ~~~{,8‐double‐toroidal graph 6
GMn~~{,8‐double‐toroidal graph 7
GR~~~{,8‐double‐toroidal graph 8
GN~~~{,8‐double‐toroidal graph 9
GNz~~{,8‐double‐toroidal graph 10
GN~v^{,8‐double‐toroidal graph 11
FSP@w,"(2,4)‐Dutch windmill graph"
F`?Nw,"(3,3)‐Dutch windmill graph"
ECOw,E graph
F@`Gw,Eiffel tower graph
F?O_w,E and singleton
A?,2‐empty graph
B?,3‐empty graph
C?,4‐empty graph
D??,5‐empty graph
E???,6‐empty graph
F????,7‐empty graph
G?????,8‐empty graph
G?qipk,"(4,3)‐erected polygon graph"
EDZw,"(1,5)‐fan graph"
F@hVw,"(1,6)‐fan graph"
G?Maf{,"(1,7)‐fan graph"
ER~o,"(2,4)‐fan graph"
FDZ~o,"(2,5)‐fan graph"
G@hV~w,"(2,6)‐fan graph"
FFzvW,"(3,4)‐fan graph"
GDZ~vo,"(3,5)‐fan graph"
G?~vvk,"(4,4)‐fan graph"
F?Srw,"(1,5)‐fan and singleton"
FALzo,"(2,4)‐fan and singleton"
G??MPg,"(2,4)‐firecracker graph"
EK`w,fish graph
F@P@w,fish and singleton
F??_w,fork and two singletons
DC[,fork graph
E?Ow,fork and singleton
F_?_w,fork and 2‐path
F?ur_,3‐gear graph
F?GXw,gem and two singletons
DR{,gem graph
EALw,gem and singleton
F_GXw,gem and 2‐path
GWdV?{,8‐Halin graph 2
G`hU@{,8‐Halin graph 4
ELhW,6‐Hamilton‐laceable graph 1
GSP@xw,8‐Hamilton‐laceable graph 1
G@h\Ac,8‐Hamilton‐laceable graph 2
GBZD?{,8‐Hamilton‐laceable graph 3
G@UdQk,8‐Hamilton‐laceable graph 4
G@UlQk,8‐Hamilton‐laceable graph 5
GEhf?{,8‐Hamilton‐laceable graph 7
G`Xc{w,8‐Hamilton‐laceable graph 8
GB`jSk,8‐Hamilton‐laceable graph 9
GBXc{w,8‐Hamilton‐laceable graph 10
FRr@w,"(3,7)‐Harary graph"
F?dXw,3‐helm graph
FsXPw,hemicubical graph
FdZ@w,hemiobelisk graph
FBqnw,heptahedral graph 4
FBuvW,heptahedral graph 5
FEh~w,heptahedral graph 6
FqIZw,heptahedral graph 8
FQo~w,heptahedral graph 9
FaM~W,heptahedral graph 10
FQNmw,heptahedral graph 11
FLU^W,heptahedral graph 12
FQd~w,heptahedral graph 13
FBz\w,heptahedral graph 16
FBrlo,heptahedral graph 18
FFqjw,heptahedral graph 20
FRqiw,heptahedral graph 21
FMiZw,heptahedral graph 22
F`uzw,heptahedral graph 23
FQNmo,heptahedral graph 25
FQurw,heptahedral graph 26
FTX^w,heptahedral graph 27
FLY}w,heptahedral graph 28
FRluW,heptahedral graph 30
FJzTw,heptahedral graph 31
FJz\w,heptahedral graph 34
G@hU^_,heptahedral graph 5 dual
GII]dS,heptahedral graph 20 dual
GcUb@{,heptahedral graph 22 dual
G`O|Uc,heptahedral graph 26 dual
G@hVMo,heptahedral graph 30 dual
EMnw,hexahedral graph 4
E?ow,H graph
G?ClQk,"(8,2)‐highly irregular graph"
G?G\Qk,"(8,3)‐highly irregular graph"
F?@_w,H and singleton
F?CpW,house and two singletons
DMk,house graph
E@XW,house and singleton
F_CpW,house and 2‐path
F?Cxw,house X and two singletons
DN{,house X graph
E@\w,house X and singleton
F_Cxw,house X and 2‐path
GTlai[,Johnson solid skeleton 14
G`hkqk,Johnson solid skeleton 26
FdlrW,Johnson solid skeleton 49
GRh^e[,Johnson solid skeleton 50
G`zTzw,Johnson solid skeleton 84
Gro~~w,Jørgensen graph
GB\zz{,"(1,1,1,1,1,2)‐complete 6‐partite graph and singleton"
FB\zw,"(1,1,1,1,2)‐complete 5‐partite graph and singleton"
GILzz{,"(1,1,1,2,2)‐complete 5‐partite graph and singleton"
F?\zw,"(1,1,1,3)‐complete 4‐bipartite graph and singleton"
F??xw,"(1,1,3)‐tripartite graph and two singletons"
E?\w,"(1,1,3)‐tripartite graph and singleton"
F?@zw,"(1,1,4)‐tripartite graph and singleton"
F?\rw,"(1,2,3)‐tripartite graph and singleton"
F???w,claw and three singletons
D?[,claw and singleton
G??KZ_,claw and paw
F??@w,"(1,4)‐bipartite graph and two singletons"
E?@w,"(1,4)‐bipartite graph and singleton"
F??Bw,"(1,5)‐bipartite graph and singleton"
G?\zrk,"(2,2,3)‐tripartite graph and singleton"
F??xo,"(2,3)‐bipartite graph and two singletons"
E?\o,"(2,3)‐bipartite graph and singleton"
F?@zo,"(2,4)‐bipartite graph and singleton"
FBX_w,utility graph and singleton
G_Kp_[,utility graph and 2‐path
E@Kw,tetrahedron and two singletons
G`?GW[,tetrahedron and two 2‐paths
F?CWw,tetrahedron and three singletons
GImta[,"(4,4)‐complete bipartite graph minus edge"
E?Kw,tetrahedron minus edge and two singletons
F??Ww,tetrahedron minus edge and three singletons
DB[,tetrahedron minus edge and singleton
DJ[,tetrahedron and singleton
G?CW~?,tetrahedron and claw
G@?GW[,"tetrahedron, 2‐path, and two singletons"
F@Kxw,pentatope and two singletons
G?CWw{,pentatope and three singletons
EJ\w,pentatope and singleton
FJ\zw,6‐complete graph and singleton
F`~~w,7‐complete graph minus square
GJ\zz{,7‐complete graph and singleton
FGFco,"(3,3,2)‐kayak paddle graph"
G`?N?w,"(3,3,3)‐kayak paddle graph"
F_KuG,"(3,4,1)‐kayak paddle graph"
GG?[v?,"(3,4,2)‐kayak paddle graph"
G_GXeC,"(3,5,1)‐kayak paddle graph"
G?NE@c,"(4,4,1)‐kayak paddle graph"
GWEA?{,9‐cyclic graph 56
GIIC?{,9‐cyclic graph 57
G?COVK,11‐cyclic graph 208
G?CKbK,11‐cyclic graph 210
G?GXeC,11‐cyclic graph 211
G?CCjW,11‐cyclic graph 212
G@GSA[,11‐cyclic graph 213
G?CciW,11‐cyclic graph 214
G?AQXo,11‐cyclic graph 215
G@E@IS,11‐cyclic graph 216
G?I@io,11‐cyclic graph 218
G?C`E{,11‐cyclic graph 219
GHO?k[,11‐cyclic graph 220
GAH@c[,11‐cyclic graph 221
G@?HuK,11‐cyclic graph 222
G?K@mK,11‐cyclic graph 223
G@?@}W,11‐cyclic graph 224
G?CdA{,11‐cyclic graph 226
GI?Hc[,11‐cyclic graph 227
G@?CZw,11‐cyclic graph 228
G@GCI{,11‐cyclic graph 230
G@P@c[,11‐cyclic graph 231
GGHOkS,11‐cyclic graph 233
G?HRKo,11‐cyclic graph 234
G?G^E_,11‐cyclic graph 235
G@P_kS,11‐cyclic graph 236
GG@P[o,11‐cyclic graph 237
GAL@KK,11‐cyclic graph 238
GG?]dO,11‐cyclic graph 239
GH@GkS,11‐cyclic graph 240
G?EaHs,11‐cyclic graph 241
G@IAG{,11‐cyclic graph 242
G@PC@{,11‐cyclic graph 243
G?Eb?{,11‐cyclic graph 244
G?IR?{,11‐cyclic graph 245
GGD_kS,11‐cyclic graph 246
GB@_[S,11‐cyclic graph 247
G?AqPs,11‐cyclic graph 248
GODB?{,11‐cyclic graph 249
GQO@G{,11‐cyclic graph 250
G`?AXw,11‐cyclic graph 251
GG?ZKo,11‐cyclic graph 252
GGC?N{,11‐cyclic graph 254
G`_AH{,11‐cyclic graph 255
G@`E@{,11‐cyclic graph 256
GI?@[{,11‐cyclic graph 257
GAGBK{,11‐cyclic graph 258
GGCBK{,11‐cyclic graph 259
Gq??X{,11‐cyclic graph 260
GSOAH{,11‐cyclic graph 261
GG?A|w,11‐cyclic graph 262
GW_QG{,11‐cyclic graph 263
GI_cG{,11‐cyclic graph 264
G@bAHs,11‐cyclic graph 265
GC`aHs,11‐cyclic graph 266
GIICG{,11‐cyclic graph 267
GGASZo,11‐cyclic graph 268
G__qHs,11‐cyclic graph 269
GCQaHs,11‐cyclic graph 270
GaA_Xs,11‐cyclic graph 271
G`AIHs,11‐cyclic graph 272
GK`@G{,11‐cyclic graph 273
GQB?Xs,11‐cyclic graph 274
G?`cjo,11‐cyclic graph 275
GWEAG{,11‐cyclic graph 276
GGCCJ{,11‐cyclic graph 277
G?QJ`k,11‐cyclic graph 278
GAAJPk,11‐cyclic graph 279
G?MBIk,11‐cyclic graph 280
GGEBG{,11‐cyclic graph 281
GAIBG{,11‐cyclic graph 282
G?AJrg,11‐cyclic graph 283
G?EBjW,11‐cyclic graph 284
GGAJ_{,11‐cyclic graph 285
G?AZbS,11‐cyclic graph 286
G`?M@{,11‐cyclic graph 287
G`B?Xs,11‐cyclic graph 288
GK?CZ{,11‐cyclic graph 289
Go??z{,11‐cyclic graph 290
G_?@~w,11‐cyclic graph 291
G?NDIk,11‐cyclic graph 292
GAG]LK,11‐cyclic graph 293
G?DfKw,11‐cyclic graph 294
G?NEHk,11‐cyclic graph 295
G?CmnG,11‐cyclic graph 296
G?DelW,11‐cyclic graph 297
GGC]LK,11‐cyclic graph 298
G?Bczo,11‐cyclic graph 299
G?C^NG,11‐cyclic graph 300
E`~w,"(2,3)‐king graph"
G`rHx{,"(2,4)‐king graph"
FGDzw,"(2,3)‐king and singleton"
F?GWw,kite and two singletons
DR[,kite graph
EAKw,kite and singleton
FG_Ww,kite and 2‐path
EC^w,"2‐tree (6,2)"
F?`~w,"2‐tree (7,2)"
F?o~w,"2‐tree (7,3)"
FCDnw,"2‐tree (7,4)"
F?Nmw,"2‐tree (7,5)"
FCO~w,"2‐tree (7,6)"
FAJ\w,"2‐tree (7,7)"
FCYZw,"2‐tree (7,8)"
G?AB~{,"2‐tree (8,2)"
G?B@~{,"2‐tree (8,3)"
G?_Jn{,"2‐tree (8,4)"
G??^n[,"2‐tree (8,5)"
G?BHv{,"2‐tree (8,6)"
G?Bcz{,"2‐tree (8,7)"
G?`@~{,"2‐tree (8,8)"
G?GV]{,"2‐tree (8,9)"
G?F@^{,"2‐tree (8,10)"
G?`cz{,"2‐tree (8,11)"
GCD@^{,"2‐tree (8,12)"
G?Qcz{,"2‐tree (8,13)"
GAEDZ{,"2‐tree (8,14)"
G?`sr{,"2‐tree (8,15)"
G?FeX{,"2‐tree (8,16)"
G?aJj{,"2‐tree (8,17)"
GCCJN{,"2‐tree (8,18)"
G?QLj{,"2‐tree (8,19)"
G?NCZ{,"2‐tree (8,20)"
G?NEX{,"2‐tree (8,23)"
G?dbk{,"2‐tree (8,24)"
GCW[j[,"2‐tree (8,28)"
GCO_~{,"2‐tree (8,29)"
GAICz{,"2‐tree (8,30)"
GCGmi{,"2‐tree (8,31)"
G@`SZ{,"2‐tree (8,33)"
FC^~w,"3‐tree (7,2)"
FDZ~w,"3‐tree (7,3)"
FQl~w,"3‐tree (7,5)"
G?`~~{,"3‐tree (8,2)"
G?o~~{,"3‐tree (8,3)"
GCDn~{,"3‐tree (8,4)"
G?Nm~{,"3‐tree (8,5)"
GCO~~{,"3‐tree (8,7)"
GAJ\~{,"3‐tree (8,8)"
GCYZ~{,"3‐tree (8,9)"
FR~~w,"4‐tree (7,2)"
G?~~~{,"4‐tree (8,1)"
GC^~~{,"4‐tree (8,2)"
GDZ~~{,"4‐tree (8,3)"
GEl~~{,"4‐tree (8,4)"
GQl~~{,"4‐tree (8,5)"
G`OkOk,4‐ladder graph
C`,2‐ladder rung graph
E`?G,3‐ladder rung graph
G`?G?C,4‐ladder rung graph
G_Axrs,Lemke graph
DJ{,"(4,1)‐lollipop graph"
E`Lw,"(4,2)‐lollipop graph"
FgCXw,"(4,3)‐lollipop graph"
Gh?GW{,"(4,4)‐lollipop graph"
EJ^w,"(5,1)‐lollipop graph"
F`Kzw,"(5,2)‐lollipop graph"
GgCWx{,"(5,3)‐lollipop graph"
FJ\~w,"(6,1)‐lollipop graph"
G`Kxz{,"(6,2)‐lollipop graph"
GJ\z~{,"(7,1)‐lollipop graph"
F?CXw,"(4,1)‐lollipop and two singletons"
GJ?G[[,"(4,1)‐lollipop graph and triangle"
E@Lw,"(4,1)‐lollipop and singleton"
F_CXw,"(4,1)‐lollipop and 2‐path"
FGCXw,"(4,2)‐lollipop and singleton"
F@Kzw,"(5,1)‐lollipop and singleton"
FCOpW,longhorn graph
E?Fw,6‐matchstick graph 4
E?dw,6‐matchstick graph 5
E@`w,6‐matchstick graph 6
ECLg,6‐matchstick graph 9
E@NG,6‐matchstick graph 10
E?lo,6‐matchstick graph 20
E?lw,7‐matchstick graph 3
ECLw,7‐matchstick graph 4
E_Lw,7‐matchstick graph 5
E@NW,7‐matchstick graph 6
EQSw,7‐matchstick graph 8
EGFw,7‐matchstick graph 9
EGdw,7‐matchstick graph 10
F??Nw,7‐matchstick graph 11
F?AJw,7‐matchstick graph 12
F?EBw,7‐matchstick graph 13
EGUw,7‐matchstick graph 14
F?BHw,7‐matchstick graph 15
F?`Hw,7‐matchstick graph 16
FC@Hw,7‐matchstick graph 17
FC?ZW,7‐matchstick graph 18
F?F@w,7‐matchstick graph 20
F@`@w,7‐matchstick graph 21
FOCaw,7‐matchstick graph 22
EBUg,7‐matchstick graph 24
EBqg,7‐matchstick graph 26
F?oXg,7‐matchstick graph 27
F?gqg,7‐matchstick graph 29
F?C^G,7‐matchstick graph 31
F@_qW,7‐matchstick graph 32
F@?}O,7‐matchstick graph 33
F?CVW,7‐matchstick graph 37
F?ERW,7‐matchstick graph 41
F@IAw,7‐matchstick graph 42
F?AZo,7‐matchstick graph 43
F@GUW,7‐matchstick graph 47
F?IYo,7‐matchstick graph 53
F@_ig,7‐matchstick graph 54
E@zO,7‐matchstick graph 55
F?KuG,7‐matchstick graph 56
F?_z_,7‐matchstick graph 57
F?Mag,7‐matchstick graph 59
F?ErO,7‐matchstick graph 65
EANw,8‐matchstick graph 1
E@tw,8‐matchstick graph 2
EPTw,8‐matchstick graph 3
E_Nw,8‐matchstick graph 4
F??^w,8‐matchstick graph 5
F?AZw,8‐matchstick graph 6
F?_Zw,8‐matchstick graph 7
FO?Zw,8‐matchstick graph 8
E@zW,8‐matchstick graph 9
F?IYw,8‐matchstick graph 10
F?_zg,8‐matchstick graph 11
EQdw,8‐matchstick graph 12
F?FHw,8‐matchstick graph 13
F?dPw,8‐matchstick graph 14
FCHHw,8‐matchstick graph 15
FOGYw,8‐matchstick graph 16
F?N@w,8‐matchstick graph 17
Fg?Xw,8‐matchstick graph 18
EKdw,8‐matchstick graph 19
F?C^W,8‐matchstick graph 20
FCCZW,8‐matchstick graph 21
FCGiw,8‐matchstick graph 22
FKCXW,8‐matchstick graph 24
F?spg,8‐matchstick graph 25
FDPHW,8‐matchstick graph 26
F@?Nw,8‐matchstick graph 27
F@AJw,8‐matchstick graph 28
FGEBw,8‐matchstick graph 29
F@?}W,8‐matchstick graph 31
F@`Hw,8‐matchstick graph 32
F?hPw,8‐matchstick graph 33
F`@Hw,8‐matchstick graph 34
G???N{,8‐matchstick graph 35
G??CJ{,8‐matchstick graph 36
G??KB{,8‐matchstick graph 37
F@?mw,8‐matchstick graph 38
G??EH{,8‐matchstick graph 39
G?AAH{,8‐matchstick graph 40
G?_AH{,8‐matchstick graph 41
G?_?Zk,8‐matchstick graph 42
F@PDw,8‐matchstick graph 43
G??M@{,8‐matchstick graph 44
G?EA@{,8‐matchstick graph 45
GC?Gb[,8‐matchstick graph 46
F?ErW,8‐matchstick graph 47
F@IIw,8‐matchstick graph 48
F?gqw,8‐matchstick graph 49
FK@Hw,8‐matchstick graph 50
F?gZg,8‐matchstick graph 51
G??MHk,8‐matchstick graph 52
G?@CXs,8‐matchstick graph 53
F@G]W,8‐matchstick graph 54
G?IAG{,8‐matchstick graph 55
G?Q?Xk,8‐matchstick graph 56
FIAHw,8‐matchstick graph 57
FI?kw,8‐matchstick graph 58
G?B@O{,8‐matchstick graph 59
GCO@G{,8‐matchstick graph 60
GA_?h[,8‐matchstick graph 61
GCCAH[,8‐matchstick graph 62
G?B?Xs,8‐matchstick graph 63
GCC?ZK,8‐matchstick graph 64
F@R@w,8‐matchstick graph 65
FGAZo,8‐matchstick graph 66
FGDcw,8‐matchstick graph 67
G??KZc,8‐matchstick graph 68
G?EB?{,8‐matchstick graph 69
GC?I`[,8‐matchstick graph 70
F``@w,8‐matchstick graph 71
GOCa?{,8‐matchstick graph 72
G?CEHw,8‐matchstick graph 73
GD?HA[,8‐matchstick graph 74
ED^_,8‐matchstick graph 75
F?cz_,8‐matchstick graph 76
FKOgw,8‐matchstick graph 77
F?Kmg,8‐matchstick graph 79
FCSpW,8‐matchstick graph 80
FCXHg,8‐matchstick graph 81
FBOkW,8‐matchstick graph 82
G?AIXo,8‐matchstick graph 83
GCOOXK,8‐matchstick graph 84
G?KSIK,8‐matchstick graph 85
FAWkg,8‐matchstick graph 86
F?X\_,8‐matchstick graph 87
FGW[g,8‐matchstick graph 88
G?AGZc,8‐matchstick graph 89
G?_WjC,8‐matchstick graph 90
G?GSiW,8‐matchstick graph 91
FANDG,8‐matchstick graph 92
G?`PPc,8‐matchstick graph 93
G??[jO,8‐matchstick graph 94
G@APQS,8‐matchstick graph 95
G??G^c,8‐matchstick graph 96
G?E?rK,8‐matchstick graph 97
G?C[JC,8‐matchstick graph 99
G@`?Xc,8‐matchstick graph 100
G@AHaS,8‐matchstick graph 101
G?C?~G,8‐matchstick graph 103
G@A@qW,8‐matchstick graph 104
G@?HuG,8‐matchstick graph 105
G??GVk,8‐matchstick graph 109
G??KRk,8‐matchstick graph 113
G?CSB[,8‐matchstick graph 114
G??CZw,8‐matchstick graph 115
FAHcw,8‐matchstick graph 124
G??MPk,8‐matchstick graph 125
G?AIPk,8‐matchstick graph 126
G?EA`[,8‐matchstick graph 127
G?AIHs,8‐matchstick graph 128
GC?GrK,8‐matchstick graph 129
FG@\o,8‐matchstick graph 131
G?CU@[,8‐matchstick graph 132
G@IA?{,8‐matchstick graph 133
GC?AXw,8‐matchstick graph 134
GCG_a[,8‐matchstick graph 135
G??EXw,8‐matchstick graph 136
GC??zW,8‐matchstick graph 137
G?CO^C,8‐matchstick graph 144
G?K_eK,8‐matchstick graph 152
FGSkg,8‐matchstick graph 160
F@XSW,8‐matchstick graph 161
G?GKig,8‐matchstick graph 162
G?G[Ic,8‐matchstick graph 164
F_Mag,8‐matchstick graph 165
G?CKjG,8‐matchstick graph 166
G@`@Ok,8‐matchstick graph 167
G?E`aS,8‐matchstick graph 168
F?\cg,8‐matchstick graph 169
G??[rG,8‐matchstick graph 170
G?M@aK,8‐matchstick graph 171
F?Ne_,8‐matchstick graph 172
G?A`qo,8‐matchstick graph 173
G?`@pg,8‐matchstick graph 174
G?K@mG,8‐matchstick graph 175
G?G\Ac,8‐matchstick graph 185
G??\bO,8‐matchstick graph 196
G?GTaW,8‐matchstick graph 197
F?G^w,9‐matchstick graph 2
F?IZw,9‐matchstick graph 3
FCCjw,9‐matchstick graph 4
F?G}w,9‐matchstick graph 8
F?Miw,9‐matchstick graph 9
FAIXw,9‐matchstick graph 10
F?czg,9‐matchstick graph 11
F_Dhw,9‐matchstick graph 12
F?NPw,9‐matchstick graph 13
F@hPw,9‐matchstick graph 14
FaChw,9‐matchstick graph 15
FG?^w,9‐matchstick graph 16
FGAZw,9‐matchstick graph 17
F@QJw,9‐matchstick graph 18
F?YRw,9‐matchstick graph 19
FG@\w,9‐matchstick graph 24
FAHLw,9‐matchstick graph 29
Fo?Zw,9‐matchstick graph 34
F@`iw,9‐matchstick graph 38
F?drW,9‐matchstick graph 39
F@FJW,9‐matchstick graph 40
F?Neg,9‐matchstick graph 45
FGFHw,9‐matchstick graph 49
FIEHw,9‐matchstick graph 50
FEOhw,9‐matchstick graph 51
FECjW,9‐matchstick graph 52
FGDkw,9‐matchstick graph 53
FGSsw,9‐matchstick graph 58
FcHHw,9‐matchstick graph 61
F_N@w,9‐matchstick graph 67
F@PLw,9‐matchstick graph 72
