Graph6,Name
FKCZW,9‐matchstick graph 73
FAU`w,9‐matchstick graph 74
FIC\W,9‐matchstick graph 78
FSPHw,9‐matchstick graph 82
F@LuO,9‐matchstick graph 86
FWEYo,9‐matchstick graph 87
FGeZ_,9‐matchstick graph 91
F?XTw,9‐matchstick graph 100
FKAJw,9‐matchstick graph 101
F?Naw,9‐matchstick graph 109
FAd`w,9‐matchstick graph 110
FCSrW,9‐matchstick graph 111
F``Hw,9‐matchstick graph 117
F_hPw,9‐matchstick graph 120
GGD@C{,9‐matchstick graph 163
FAJcw,9‐matchstick graph 168
FQ`Hw,9‐matchstick graph 172
FBDLW,9‐matchstick graph 173
FAj@w,9‐matchstick graph 179
FAStW,9‐matchstick graph 180
FOoZg,9‐matchstick graph 185
F?yRg,9‐matchstick graph 212
GIGCG{,9‐matchstick graph 225
FGeJg,9‐matchstick graph 239
GGDD?{,9‐matchstick graph 252
G@OEHw,9‐matchstick graph 260
FAK^G,9‐matchstick graph 270
F@drO,9‐matchstick graph 271
F@lag,9‐matchstick graph 272
FGd\_,9‐matchstick graph 273
FIMSW,9‐matchstick graph 283
FCS~?,9‐matchstick graph 287
F@NUO,9‐matchstick graph 300
FANTO,9‐matchstick graph 301
G?SuDC,9‐matchstick graph 322
GAO`C{,9‐matchstick graph 381
GAOd?{,9‐matchstick graph 423
F?o~_,9‐matchstick graph 437
GI?CXw,9‐matchstick graph 438
FAMuO,9‐matchstick graph 522
G_G\Ac,9‐matchstick graph 543
G?hU@c,9‐matchstick graph 568
F?Svw,10‐matchstick graph 1
FAIZw,10‐matchstick graph 2
FAEjw,10‐matchstick graph 3
FPDJw,10‐matchstick graph 4
F@`Nw,10‐matchstick graph 5
F?X\w,10‐matchstick graph 10
FAH\w,10‐matchstick graph 11
F_IZw,10‐matchstick graph 12
FQEJw,10‐matchstick graph 19
FCXXw,10‐matchstick graph 26
F@pXw,10‐matchstick graph 27
FPOyw,10‐matchstick graph 28
FGaZw,10‐matchstick graph 29
F@h]W,10‐matchstick graph 35
FH`[w,10‐matchstick graph 38
FGU\g,10‐matchstick graph 43
FGeZg,10‐matchstick graph 49
F`hPw,10‐matchstick graph 53
F?ovw,10‐matchstick graph 57
F?qrw,10‐matchstick graph 63
F@qRw,10‐matchstick graph 68
FBaJw,10‐matchstick graph 73
F@NUW,10‐matchstick graph 151
F?^Tg,10‐matchstick graph 155
G?G^Ec,10‐matchstick graph 182
FAiZg,10‐matchstick graph 186
FDZ@w,10‐matchstick graph 192
FTHIw,10‐matchstick graph 197
FPNAw,10‐matchstick graph 269
FTPHw,10‐matchstick graph 273
FB^DG,10‐matchstick graph 311
GGECB{,10‐matchstick graph 350
FPdaw,10‐matchstick graph 395
GG?[vC,10‐matchstick graph 418
GG?]dS,10‐matchstick graph 626
FDLeW,10‐matchstick graph 661
GGEF?{,10‐matchstick graph 880
G@?NeW,10‐matchstick graph 894
G@?NUg,10‐matchstick graph 1507
E@^w,6‐maximally graceful graph 1
F?NZw,7‐maximally graceful graph 1
G?GYzk,8‐maximally graceful graph 1
G??kz{,8‐maximum planar embedding graph 1
GwC^~{,M‐graph
G}GOW[,minimal 3‐regular matchstick graph
FtPHw,Moser spindle
E?Nw,moth graph
F??Zw,moth and singleton
ECSw,net graph
F?Ogw,net and singleton
FCS~w,7‐nut graph 2
F@l~_,7‐nut graph 3
G@`LYw,8‐nut graph 1
GGD[|s,8‐nut graph 2
G@Ld}{,8‐nut graph 3
G@`H}W,8‐nut graph 4
G@hTz{,8‐nut graph 5
GJXS\{,8‐nut graph 6
GIIZ~{,8‐nut graph 7
G`Qxzs,8‐nut graph 9
GdZ@x{,8‐nut graph 10
GBzm|{,8‐nut graph 11
GJzT|{,8‐nut graph 13
GKDm|{,octahedral graph 2
GGdu|w,octahedral graph 3
GPQy~s,octahedral graph 4
GcG}z{,octahedral graph 5
GIaZ|w,octahedral graph 6
GIakz{,octahedral graph 7
GIiSZ{,octahedral graph 8
GKUTZ{,octahedral graph 9
GLUKj[,octahedral graph 10
GBai~S,octahedral graph 11
GEHm|{,octahedral graph 14
GDdb~[,octahedral graph 15
GDdb~W,octahedral graph 16
GD^Cj[,octahedral graph 17
GEddZ{,octahedral graph 18
GTHI~{,octahedral graph 19
GeClZ{,octahedral graph 20
GUS\J[,octahedral graph 21
GHeje{,octahedral graph 22
GQUTZ{,octahedral graph 23
GTTKj[,octahedral graph 24
GBbLZo,octahedral graph 25
GBamZs,octahedral graph 26
G`Su\[,octahedral graph 27
GEUdZ{,octahedral graph 29
GDVLb[,octahedral graph 30
Ge_hz{,octahedral graph 31
GJEM\W,octahedral graph 33
GQU\b[,octahedral graph 34
GBou\[,octahedral graph 35
G`UeH{,octahedral graph 36
GH`[~{,octahedral graph 37
G`FLZ{,octahedral graph 38
GKQkzs,octahedral graph 39
G_Ndi{,octahedral graph 40
G`Qm`{,octahedral graph 41
Gacp~[,octahedral graph 44
GB`m\s,octahedral graph 45
GBbJ\o,octahedral graph 46
GWFKz{,octahedral graph 47
GBbJ\s,octahedral graph 48
GKdP~[,octahedral graph 49
GKI]Zs,octahedral graph 50
GKJKzo,octahedral graph 51
GHd[vK,octahedral graph 52
GIMS^{,octahedral graph 53
GKJKr{,octahedral graph 54
GDReP{,octahedral graph 55
G`qah{,octahedral graph 57
GDRLR{,octahedral graph 58
GcUbH{,octahedral graph 60
G`qXz{,octahedral graph 64
GKYY|k,octahedral graph 65
GcsrH{,octahedral graph 66
GKdZl[,octahedral graph 67
GKU\b[,octahedral graph 68
G`qix{,octahedral graph 69
GIeZl[,octahedral graph 70
GTOz]{,octahedral graph 72
GRhP}[,octahedral graph 73
GDYr]{,octahedral graph 74
GDlbm[,octahedral graph 75
GQUtZ{,octahedral graph 77
GQh\rk,octahedral graph 78
GTQiz{,octahedral graph 80
GSlaj{,octahedral graph 81
GKX\tk,octahedral graph 82
GTdrQ[,octahedral graph 83
GQhZtk,octahedral graph 84
GQh\zw,octahedral graph 85
GCW}~k,octahedral graph 87
GCW}~g,octahedral graph 88
GGfTZ{,octahedral graph 89
G@p^Ls,octahedral graph 90
GGnCj{,octahedral graph 92
GEcnJ{,octahedral graph 93
G@p\^c,octahedral graph 94
GFULJ[,octahedral graph 95
G@h]^_,octahedral graph 96
G@nI~k,octahedral graph 97
G@p^\w,octahedral graph 98
G@jUZs,octahedral graph 99
G@fZnS,octahedral graph 100
G@p^\{,octahedral graph 101
GAfdZ{,octahedral graph 102
GCLnm{,octahedral graph 103
GAiZn{,octahedral graph 104
GoFHz{,octahedral graph 105
GSXKj{,octahedral graph 106
GB_}^S,octahedral graph 107
GEd`~[,octahedral graph 109
G@pt]s,octahedral graph 110
G@p^Tg,octahedral graph 111
GAmZfK,octahedral graph 112
G_Ncz{,octahedral graph 113
G@p^Tk,octahedral graph 114
GCsrn[,octahedral graph 115
GCZLb{,octahedral graph 116
GcQrP{,octahedral graph 117
GANTV{,octahedral graph 118
GANT^{,octahedral graph 119
GEcjn[,octahedral graph 120
GD]Q^K,octahedral graph 121
G@hu]s,octahedral graph 122
G_f`z{,octahedral graph 123
GANel[,octahedral graph 124
G@h]^{,octahedral graph 125
G_Mi~k,octahedral graph 126
G@qivk,octahedral graph 127
GAMm^k,octahedral graph 128
G@h]^c,octahedral graph 129
G@r\r{,octahedral graph 131
GA^Tl[,octahedral graph 132
GCZR|w,octahedral graph 133
GC^Tj[,octahedral graph 134
GCZ\r{,octahedral graph 135
GB`m|{,octahedral graph 136
GEotZ{,octahedral graph 137
GBYU\[,octahedral graph 138
GBZLSk,octahedral graph 140
GDNMb[,octahedral graph 141
G@rTZs,octahedral graph 142
GCXu|w,octahedral graph 145
G@qR~{,octahedral graph 147
G@qR~w,octahedral graph 148
G@pV\w,octahedral graph 149
G@hV]w,octahedral graph 150
GLBKZs,octahedral graph 151
GAj@~{,octahedral graph 153
G@VLVk,octahedral graph 154
GQ`cz{,octahedral graph 155
GQb_zs,octahedral graph 156
G@hVMs,octahedral graph 157
Gq?kz{,octahedral graph 159
GWbOzs,octahedral graph 160
G_hP~{,octahedral graph 161
G@pV\{,octahedral graph 162
G@hV]{,octahedral graph 163
GYAKz{,octahedral graph 164
GQEJ~{,octahedral graph 166
GcHH~{,octahedral graph 167
GANDN{,octahedral graph 168
GQEJ~w,octahedral graph 170
GBhK^k,octahedral graph 171
GQG^]w,octahedral graph 172
GB`N\w,octahedral graph 174
GQ`H~{,octahedral graph 177
G_Man{,octahedral graph 178
GQMI^k,octahedral graph 179
GWFSZs,octahedral graph 180
GaIcz{,octahedral graph 183
GUHCZ{,octahedral graph 184
G@hU^c,octahedral graph 185
GQG^]{,octahedral graph 186
GIacz{,octahedral graph 187
GB`N\{,octahedral graph 188
Gk?kz{,octahedral graph 189
GBqb~w,octahedral graph 193
GSXTzw,octahedral graph 194
GDZDzw,octahedral graph 195
G`hTzw,octahedral graph 196
G[S[j[,octahedral graph 197
GR`LYw,octahedral graph 198
G?lv]{,octahedral graph 200
G?nej{,octahedral graph 201
G?lvUk,octahedral graph 202
G?zTb{,octahedral graph 204
Gc`rP{,octahedral graph 205
G?^elk,octahedral graph 208
GId~d[,octahedral graph 211
Gi]ch{,octahedral graph 212
GD^Dj[,octahedral graph 213
GIiZ|w,octahedral graph 214
GKh\rk,octahedral graph 215
GJYU\{,octahedral graph 217
GZTLK{,octahedral graph 218
GD]rUK,octahedral graph 219
GDnBj[,octahedral graph 220
G`Mr]{,octahedral graph 221
G`MrU{,octahedral graph 222
G`Llms,octahedral graph 223
GMeJH{,octahedral graph 224
G`Mr]o,octahedral graph 225
GJ_~]w,octahedral graph 226
G@]vM{,octahedral graph 228
G@nbms,octahedral graph 229
G@lvUg,octahedral graph 230
GaUtP{,octahedral graph 231
GHM]m[,octahedral graph 232
G@lvE{,octahedral graph 233
GC^Tb[,octahedral graph 234
GsDXr[,octahedral graph 235
GS\Sj[,octahedral graph 237
GBrLPk,octahedral graph 238
G@lvUk,octahedral graph 241
G@lv]w,octahedral graph 242
GDhr]{,octahedral graph 244
GBmbm[,octahedral graph 245
GB]tUK,octahedral graph 246
GIM]l[,octahedral graph 247
GcUrP{,octahedral graph 248
GD]bM{,octahedral graph 249
GSS}b[,octahedral graph 250
GR`MXw,octahedral graph 251
GBizu[,octahedral graph 253
E}lw,octahedral graph
FJXXw,octahedron and singleton
G?@~~{,"(8,3)‐ones vector not in distance matrix image graph"
G_?z~{,"(8,4)‐ones vector not in distance matrix image graph"
G?C^N{,"(8,5)‐ones vector not in distance matrix image graph"
G?Nmvk,"(8,6)‐ones vector not in distance matrix image graph"
G?N~~{,"(8,7)‐ones vector not in distance matrix image graph"
G?\u|w,"(8,8)‐ones vector not in distance matrix image graph"
G?\~~{,"(8,9)‐ones vector not in distance matrix image graph"
G@K}~{,"(8,10)‐ones vector not in distance matrix image graph"
G@N^~{,"(8,11)‐ones vector not in distance matrix image graph"
GGS~vk,"(8,12)‐ones vector not in distance matrix image graph"
GB~~~{,"(8,14)‐ones vector not in distance matrix image graph"
C@,2‐path and two singletons
D?C,2‐path and three singletons
E??G,two 2‐paths and four singletons
F???G,2‐path and five singletons
BG,2‐path and singleton
F_?xw,"2‐path and (1,1,3)‐tripartite graph"
E_?w,2‐path and claw
FG??w,"2‐path, claw, and singleton"
F_?@w,"2‐path and (1,4)‐bipartite graph"
F_?xo,"2‐path and (2,3)‐bipartite graph"
E`Kw,2‐path and tetrahedron
E_Kw,2‐path and tetrahedron minus edge
FG?Ww,"2‐path, tetrahedron minus edge, and singleton"
FGCWw,"2‐path, tetrahedron, and singleton"
F`Kxw,2‐path and pentatope
GGCWw{,"2‐path, pentatope, and singleton"
D?K,3‐path and two singletons
F`??W,3‐path and two 2‐paths
E??W,3‐path and three singletons
F???W,3‐path and four singletons
CB,3‐path and singleton
F?B@o,3‐path and claw
FWCWw,3‐path and tetrahedron
F?opg,3‐path and tetrahedron minus edge
GWCWw{,3‐path and pentatope
D_K,3‐path and 2‐path
F@??W,"3‐path, 2‐path, and two singletons"
EG?W,"3‐path, 2‐path, and singleton"
E?GW,4‐path and two singletons
F??OW,4‐path and three singletons
DAK,4‐path and singleton
E@`G,4‐path and 2‐path
F?D@G,"4‐path, 2‐path, and singleton"
F?`H_,4‐path and 3‐path
F??go,5‐path and two singletons
E?So,5‐path and singleton
F@AIO,5‐path and 2‐path
F?DPO,6‐path and singleton
EIIW,5‐pan graph
FBOcW,6‐pan graph
GAL@CK,7‐pan graph
F@GQW,5‐pan and singleton
FBS~W,parachute graph
FCOjw,parapluie graph
A_,2‐path graph
BW,3‐path graph
CR,4‐path graph
DDW,5‐path graph
E@hO,6‐path graph
F?Ma_,7‐path graph
G?G\A_,8‐path graph
ERzW,6‐path complement graph
Fd^vW,7‐path complement graph
Gql~vk,8‐path complement graph
FALrW,6‐path complement and singleton
GQ?MPg,pathwidth 2 forbidden minor 3
GGDPSK,pathwidth 2 forbidden minor 4
G@GSYW,pathwidth 2 forbidden minor 5
G?AYpo,pathwidth 2 forbidden minor 6
G_Ogpk,pathwidth 2 forbidden minor 7
E?Cw,paw and two singletons
F??Gw,paw and three singletons
FJ?KW,paw and triangle
G@K?IK,"paw, triangle, and singleton"
CN,paw graph
E_Cw,paw and 2‐path
FG?Gw,"paw, 2‐path, and singleton"
FE?HW,paw and 3‐path
GrMAG[,pentagonal wedge graph
D~{,pentatope graph
GYeQX{,3‐Petersen family graph
Fs\zw,4‐Petersen family graph
G?yQhk,8‐planar nonbipartite odd shortest path count graph 1
FJqkw,2‐Plummer‐Toft graph
GJEM\[,3‐Plummer‐Toft graph
F@qZw,5‐polyiamond graph 2
FOUrw,5‐polyiamond graph 3
GQG\Yw,6‐polyiamond graph 1
GOStI{,6‐polyiamond graph 2
GAG]l[,6‐polyiamond graph 3
GCdJH{,6‐polyiamond 4
G?hTrk,6‐polyiamond 5
G@FCZ{,6‐polyiamond 6
GCQrP{,6‐polyiamond 7
GCOli{,6‐polyiamond 8
GAISZ{,6‐polyiamond 9
GODLb{,6‐polyiamond 10
G?hUX{,6‐polyiamond 12
GCQb?{,3‐polyomino graph 1
Erow,3‐prism graph
GwC^~w,projective planar forbidden minor 7
G`o~vg,projective planar forbidden minor 9
GWC}}w,projective planar forbidden minor 27
GsXXz{,projective planar forbidden minor 31
GqIZz{,projective planar forbidden topological minor 7
GK`~vs,projective planar forbidden topological minor 9
GQo~vk,projective planar forbidden topological minor 10
G{drO{,8‐quartic graph 1
G{Uj_{,8‐quartic graph 4
GXvV?{,8‐quartic graph 5
Er~w,"(2,3)‐queen graph"
Grx}|{,"(2,4)‐queen graph"
FILzw,"(2,3)‐queen and singleton"
GtPH~{,Raĭskiĭ graph
E@JW,R graph
FAN\w,rising sun graph
F?CRW,R and singleton
G{S~?{,"(2,4)‐rook graph"
GMqtR{,first Royle graph
GQrp~s,second Royle graph
G?G\z{,8‐self‐complementary graph 1
G?NMX{,8‐self‐complementary graph 3
G_G\zw,8‐self‐complementary graph 4
G`r@xw,8‐self‐complementary graph 5
G`qihs,8‐self‐complementary graph 6
G@YTY{,8‐self‐complementary graph 7
G@hTY{,8‐self‐complementary graph 8
G`Xksk,8‐self‐complementary graph 10
FYaZw,"(7,5)‐self‐dual graph"
FFqjW,"(7,6)‐self‐dual graph"
GBbH~O,"(8,1)‐self dual graph"
GQqah{,"(8,2)‐self dual graph"
GQQuP{,"(8,4)‐self dual graph"
GdQaX{,"(8,5)‐self dual graph"
G_Yu`{,"(8,6)‐self dual graph"
GcorH{,"(8,7)‐self dual graph"
Gd`aX{,"(8,8)‐self dual graph"
G@p^Lo,"(8,9)‐self dual graph"
G@hVUk,"(8,10)‐self dual graph"
G`FcZs,"(8,12)‐self dual graph"
GqAgzs,"(8,13)‐self dual graph"
GLQCZ{,"(8,14)‐self dual graph"
GR`KzW,"(8,15)‐self dual graph"
@,singleton graph
G~z\z{,16‐cell graph
F?S~w,smallest fully 7‐forested graph 1
F@H^w,smallest fully 7‐forested graph 3
F_C~w,smallest fully 7‐forested graph 4
F@O~w,smallest fully 7‐forested graph 5
G@AI^{,smallest fully forested 8‐graph 1
G_CP^{,smallest fully forested 8‐graph 2
GE?H^{,smallest fully forested 8‐graph 4
G?OXn{,smallest fully forested 8‐graph 5
GGC_~{,smallest fully forested 8‐graph 6
G@H?~{,smallest fully forested 8‐graph 8
G@GQ^{,smallest fully forested 8‐graph 9
G?DP^{,smallest fully forested 8‐graph 11
GGE?~{,smallest fully forested 8‐graph 12
GqN~~{,smallest maximal toroidal non‐torus triangulation graph
FQMiw,Šoltés graph H1
FBqjw,Šoltés graph H2
G`hUX{,Šoltés graph H3
GB\@KK,Šoltés graph J2
FJQHw,Šoltés graph J3
FCO_w,"(3,2)‐spoke graph"
Cr,square graph
FANTW,square with three triangles
D?{,5‐star graph
E?Bw,6‐star graph
F??Fw,7‐star graph
G???F{,8‐star graph
G?h]X{,4‐sun graph
G?IIOk,4‐sunlet graph
DK[,"(3,2)‐tadpole graph"
E`Ow,"(3,3)‐tadpole graph"
FWD?w,"(3,4)‐tadpole graph"
GL?I?[,"(3,5)‐tadpole graph"
EI_w,"(4,2)‐tadpole graph"
FQO_w,"(4,3)‐tadpole graph"
GDP@?[,"(4,4)‐tadpole graph"
FII?w,"(5,2)‐tadpole graph"
GKO__[,"(5,3)‐tadpole graph"
GBOc?[,"(6,2)‐tadpole graph"
F?C_w,"(3,2)‐tadpole and two singletons"
E@Ow,"(3,2)‐tadpole + singleton"
FGE?w,"(3,2)‐tadpole and 2‐path"
FGC_w,"(3,3)‐tadpole and singleton"
F@H?w,"(4,2)‐tadpole and singleton"
G?nmrk,ten‐of‐diamonds decahedral graph
C~,tetrahedral graph
FGFTO,theta‐0 graph
ETXW,trans‐square with two triangles
FASpW,trans square with two triangles and singleton
ECDg,6‐tree 2
F?ABw,7‐tree 1
F?F@W,7‐tree 3
F?B@w,7‐tree 4
F?_Jg,7‐tree 5
F?`@w,7‐tree 6
FCD@W,7‐tree 7
FCCJG,7‐tree 9
GCCGJC,8‐tree 2
G?cQ@K,8‐tree 3
G?_GJc,8‐tree 4
GCOOPK,8‐tree 5
G?@KPc,8‐tree 6
G@EA?[,8‐tree 7
G?_I@k,8‐tree 8
G?A?Js,8‐tree 9
G?@CXo,8‐tree 10
G?AAHs,8‐tree 12
G?`?Xc,8‐tree 13
G?AB?{,8‐tree 14
G?`@?{,8‐tree 15
G?AA@{,8‐tree 16
G??CB{,8‐tree 17
G??EHw,8‐tree 19
G??MHg,8‐tree 20
G??E@{,8‐tree 21
G?z\z{,triakis tetrahedral graph
Bw,triangle graph
EElw,2‐triangular grid graph
F?XXw,2‐triangular grid and singleton
FGFcw,7‐triangular snake graph
G@qZ~{,8‐triangulated graph 2
GOUr~{,8‐triangulated graph 3
GCX}|{,8‐triangulated graph 4
G@hV~{,8‐triangulated graph 5
G@lv]{,8‐triangulated graph 6
GB^L^k,8‐triangulated graph 8
GDlr]{,8‐triangulated graph 9
GQMi~{,8‐triangulated graph 10
GQh\z{,8‐triangulated graph 11
GJ_~]{,8‐triangulated graph 12
GTlrY{,8‐triangulated graph 14
ER~w,tritetrahedral graph
FALzw,tritetrahedron and singleton
G?rH`c,two diamonds
G@?LaW,two paws
G?~~fc,8‐uniquely graceful graph 11
G`?N~w,8‐uniquely graceful graph 14
GGF~~{,8‐uniquely graceful graph 16
G_N~~{,8‐uniquely graceful graph 17
G@N~~{,8‐uniquely graceful graph 20
GIN~~{,8‐uniquely graceful graph 21
G`NEH{,8‐uniquely graceful graph 23
G`K~~w,8‐uniquely graceful graph 25
G`K~e[,8‐uniquely graceful graph 26
G`N~v{,8‐uniquely graceful graph 27
G`l~~{,8‐uniquely graceful graph 28
GK\~~{,8‐uniquely graceful graph 30
GJ^c~{,8‐uniquely graceful graph 31
GTlzz{,8‐uniquely graceful graph 32
GT\z~{,8‐uniquely graceful graph 33
GG`T?{,"(8,1)‐uniquely pancyclic graph"
G@O]TG,"(8,2)‐uniquely pancyclic graph"
GR~v~{,unique torus and Klein bottle triangulation graph
EMhw,"(6,9,1)‐unit distance forbidden subgraph"
FRG]W,"(7,10,1)‐unit distance forbidden subgraph"
FEhrW,"(7,11,1)‐unit distance forbidden subgraph"
GCCZVK,"(8,12,1)‐unit‐distance forbidden graph"
GIYT?{,"(8,12,2)‐unit‐distance forbidden graph"
GdHAX{,"(8,13,5)‐unit‐distance forbidden graph"
GEhPZK,"(8,13,2)‐unit‐distance forbidden graph"
GPCMJ{,"(8,13,4)‐unit‐distance forbidden graph"
GbHCX{,"(8,13,6)‐unit‐distance forbidden graph"
GiGSX{,"(8,13,1)‐unit‐distance forbidden graph"
GQO|eS,"(8,13,7)‐unit‐distance forbidden graph"
G`O|eS,"(8,13,8)‐unit‐distance forbidden graph"
GAg~Ec,"(8,13,9)‐unit‐distance forbidden graph"
G@hVUg,"(8,13,10)‐unit‐distance forbidden graph"
E]ow,utility graph
F@GXw,5‐wheel and two singletons
EILw,5‐wheel and singleton
F`GXw,5‐wheel and 2‐path
FIGZw,6‐wheel and singleton
Gqd`_[,Wagner graph
Dr{,5‐wheel graph
EqNw,6‐wheel graph
FqG^w,7‐wheel graph
GqGO^{,8‐wheel graph
GILrO{,8‐wheel complement graph
FR`Hw,"(3,5)‐white bishop graph"
FIL_w,3‐prism and singleton